2020-09-14 09:56:51.406 INFO  c.o.a.AuthenticationServiceApplicationTests.logStartupProfileInfo:655 - The following profiles are active: dev
2020-09-14 10:14:45.082 INFO  c.n.d.DiscoveryClient.notify:1330 - Saw local status change event StatusChangeEvent [timestamp=1600071285082, current=UP, previous=STARTING]
2020-09-14 10:14:45.087 INFO  o.s.d.r.c.DeferredRepositoryInitializationListener.onApplicationEvent:49 - Triggering deferred initialization of Spring Data repositories…
2020-09-14 10:14:45.094 INFO  c.n.d.DiscoveryClient.register:847 - DiscoveryClient_AUTH/host.docker.internal:auth:8081: registering service...
2020-09-14 10:14:46.310 INFO  o.s.d.r.c.DeferredRepositoryInitializationListener.onApplicationEvent:53 - Spring Data repositories initialized!
2020-09-14 10:14:46.321 INFO  c.o.a.AuthenticationServiceApplicationTests.logStarted:61 - Started AuthenticationServiceApplicationTests in 14.843 seconds (JVM running for 15.808)
2020-09-14 10:14:46.752 INFO  o.s.c.n.e.s.EurekaServiceRegistry.deregister:65 - Unregistering application AUTH with eureka with status DOWN
2020-09-14 10:14:46.760 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:598 - Closing JPA EntityManagerFactory for persistence unit 'default'
2020-09-14 10:14:46.761 INFO  o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl.perform:526 - HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
2020-09-14 10:14:46.875 INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown:218 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-09-14 10:14:46.876 INFO  c.z.h.HikariDataSource.close:350 - HikariPool-1 - Shutdown initiated...
2020-09-14 10:14:46.883 INFO  c.z.h.HikariDataSource.close:352 - HikariPool-1 - Shutdown completed.
2020-09-14 10:14:46.884 INFO  c.n.d.DiscoveryClient.shutdown:909 - Shutting down DiscoveryClient ...
2020-09-14 10:14:49.164 INFO  c.n.d.DiscoveryClient.register:847 - DiscoveryClient_AUTH/host.docker.internal:auth:8081: registering service...
2020-09-14 10:14:49.892 INFO  c.n.d.DiscoveryClient.unregister:945 - Unregistering ...
2020-09-14 10:14:53.950 INFO  c.n.d.DiscoveryClient.shutdown:934 - Completed shut down of DiscoveryClient
2020-09-14 10:19:08.695 INFO  c.o.a.AuthenticationServiceApplicationTests.logStartupProfileInfo:655 - The following profiles are active: dev
2020-09-14 10:19:09.366 INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:127 - Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-14 10:19:09.790 INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:187 - Finished Spring Data repository scanning in 412ms. Found 8 JPA repository interfaces.
2020-09-14 10:19:10.367 INFO  o.s.c.c.s.GenericScope.setSerializationId:295 - BeanFactory id=158af153-1d05-3a49-88b9-5b47201be2cd
2020-09-14 10:19:10.632 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$beda7313] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:19:10.698 INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping.afterPropertiesSet:236 - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-09-14 10:19:10.820 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@25f723b0' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:19:10.841 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:19:11.235 INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize:181 - Initializing ExecutorService 'applicationTaskExecutor'
2020-09-14 10:19:11.359 INFO  o.h.j.i.u.LogHelper.logPersistenceUnitInformation:31 - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-09-14 10:19:11.489 INFO  o.h.Version.logVersion:44 - HHH000412: Hibernate ORM core version 5.4.18.Final
2020-09-14 10:19:12.064 INFO  o.h.a.c.Version.<clinit>:49 - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-09-14 10:19:12.506 INFO  c.z.h.HikariDataSource.getConnection:110 - HikariPool-1 - Starting...
2020-09-14 10:19:12.722 INFO  c.z.h.HikariDataSource.getConnection:123 - HikariPool-1 - Start completed.
2020-09-14 10:19:12.755 INFO  o.h.d.Dialect.<init>:172 - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL95Dialect
2020-09-14 10:19:13.350 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/', GET], []
2020-09-14 10:19:13.351 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/webjars/**', GET], []
2020-09-14 10:19:13.351 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/*.html', GET], []
2020-09-14 10:19:13.352 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/favicon.ico', GET], []
2020-09-14 10:19:13.352 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.html', GET], []
2020-09-14 10:19:13.353 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.css', GET], []
2020-09-14 10:19:13.353 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.js', GET], []
2020-09-14 10:19:13.484 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@216c22ce, org.springframework.security.web.context.SecurityContextPersistenceFilter@33e4b9c4, org.springframework.security.web.header.HeaderWriterFilter@6c835217, org.springframework.web.filter.CorsFilter@7ddcb0dc, org.springframework.security.web.authentication.logout.LogoutFilter@1785d194, com.owasp.authenticationservice.auth.TokenAuthenticationFilter@62f9c790, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@10d18696, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4602f874, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@21e5f0b6, org.springframework.security.web.session.SessionManagementFilter@1332dec4, org.springframework.security.web.access.ExceptionTranslationFilter@3a4a5f3c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@27ec8754]
2020-09-14 10:19:13.862 INFO  c.n.c.s.URLConfigurationSource.<init>:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-14 10:19:13.875 INFO  c.n.c.s.URLConfigurationSource.<init>:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-14 10:19:14.838 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator.initiateService:52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-09-14 10:19:14.853 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:416 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-14 10:19:16.021 INFO  o.s.c.n.e.InstanceInfoFactory.create:72 - Setting initial instance status as: STARTING
2020-09-14 10:19:16.128 INFO  c.n.d.DiscoveryClient.<init>:368 - Initializing Eureka in region us-east-1
2020-09-14 10:19:16.553 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:70 - Using JSON encoding codec LegacyJacksonJson
2020-09-14 10:19:16.553 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:71 - Using JSON decoding codec LegacyJacksonJson
2020-09-14 10:19:16.729 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:80 - Using XML encoding codec XStreamXml
2020-09-14 10:19:16.730 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:81 - Using XML decoding codec XStreamXml
2020-09-14 10:19:16.969 INFO  c.n.d.s.r.a.ConfigClusterResolver.getClusterEndpoints:43 - Resolving eureka endpoints via configuration
2020-09-14 10:19:17.179 INFO  c.n.d.DiscoveryClient.fetchRegistry:981 - Disable delta property : false
2020-09-14 10:19:17.179 INFO  c.n.d.DiscoveryClient.fetchRegistry:982 - Single vip registry refresh property : null
2020-09-14 10:19:17.180 INFO  c.n.d.DiscoveryClient.fetchRegistry:983 - Force full registry fetch : false
2020-09-14 10:19:17.180 INFO  c.n.d.DiscoveryClient.fetchRegistry:984 - Application is null : false
2020-09-14 10:19:17.181 INFO  c.n.d.DiscoveryClient.fetchRegistry:985 - Registered Applications size is zero : true
2020-09-14 10:19:17.181 INFO  c.n.d.DiscoveryClient.fetchRegistry:987 - Application version is -1: true
2020-09-14 10:19:17.182 INFO  c.n.d.DiscoveryClient.getAndStoreFullRegistry:1070 - Getting all instance registry info from the eureka server
2020-09-14 10:19:21.339 INFO  c.n.d.DiscoveryClient.initScheduledTasks:1294 - Starting heartbeat executor: renew interval is: 30
2020-09-14 10:19:21.345 INFO  c.n.d.InstanceInfoReplicator.<init>:60 - InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-09-14 10:19:21.353 INFO  c.n.d.DiscoveryClient.<init>:468 - Discovery Client initialized at timestamp 1600071561351 with initial instances count: 0
2020-09-14 10:19:21.363 INFO  o.s.c.n.e.s.EurekaServiceRegistry.register:41 - Registering application AUTH with eureka with status UP
2020-09-14 10:19:21.364 INFO  c.n.d.DiscoveryClient.notify:1330 - Saw local status change event StatusChangeEvent [timestamp=1600071561364, current=UP, previous=STARTING]
2020-09-14 10:19:21.368 INFO  c.n.d.DiscoveryClient.register:847 - DiscoveryClient_AUTH/host.docker.internal:auth:8081: registering service...
2020-09-14 10:19:21.372 INFO  o.s.d.r.c.DeferredRepositoryInitializationListener.onApplicationEvent:49 - Triggering deferred initialization of Spring Data repositories…
2020-09-14 10:19:22.399 INFO  o.s.d.r.c.DeferredRepositoryInitializationListener.onApplicationEvent:53 - Spring Data repositories initialized!
2020-09-14 10:19:22.414 INFO  c.o.a.AuthenticationServiceApplicationTests.logStarted:61 - Started AuthenticationServiceApplicationTests in 14.862 seconds (JVM running for 15.9)
2020-09-14 10:19:22.832 INFO  o.s.c.n.e.s.EurekaServiceRegistry.deregister:65 - Unregistering application AUTH with eureka with status DOWN
2020-09-14 10:19:22.842 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:598 - Closing JPA EntityManagerFactory for persistence unit 'default'
2020-09-14 10:19:22.843 INFO  o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl.perform:526 - HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
2020-09-14 10:19:22.950 INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown:218 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-09-14 10:19:22.951 INFO  c.z.h.HikariDataSource.close:350 - HikariPool-1 - Shutdown initiated...
2020-09-14 10:19:22.958 INFO  c.z.h.HikariDataSource.close:352 - HikariPool-1 - Shutdown completed.
2020-09-14 10:19:22.959 INFO  c.n.d.DiscoveryClient.shutdown:909 - Shutting down DiscoveryClient ...
2020-09-14 10:19:25.419 INFO  c.n.d.DiscoveryClient.register:847 - DiscoveryClient_AUTH/host.docker.internal:auth:8081: registering service...
2020-09-14 10:19:25.966 INFO  c.n.d.DiscoveryClient.unregister:945 - Unregistering ...
2020-09-14 10:19:30.046 INFO  c.n.d.DiscoveryClient.shutdown:934 - Completed shut down of DiscoveryClient
2020-09-14 10:28:00.888 INFO  c.o.a.AuthenticationServiceApplicationTests.logStartupProfileInfo:655 - The following profiles are active: dev
2020-09-14 10:28:01.640 INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:127 - Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-14 10:28:01.856 INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:187 - Finished Spring Data repository scanning in 207ms. Found 8 JPA repository interfaces.
2020-09-14 10:28:02.194 INFO  o.s.c.c.s.GenericScope.setSerializationId:295 - BeanFactory id=a509189f-f3f2-338e-85fc-938544910bd3
2020-09-14 10:28:02.398 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$2b6c02b5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:28:02.438 INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping.afterPropertiesSet:236 - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-09-14 10:28:02.516 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@7d979d34' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:28:02.535 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:28:02.822 INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize:181 - Initializing ExecutorService 'applicationTaskExecutor'
2020-09-14 10:28:02.910 INFO  o.h.j.i.u.LogHelper.logPersistenceUnitInformation:31 - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-09-14 10:28:03.039 INFO  o.h.Version.logVersion:44 - HHH000412: Hibernate ORM core version 5.4.18.Final
2020-09-14 10:28:03.513 INFO  o.h.a.c.Version.<clinit>:49 - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-09-14 10:28:04.018 INFO  c.z.h.HikariDataSource.getConnection:110 - HikariPool-1 - Starting...
2020-09-14 10:28:04.209 INFO  c.z.h.HikariDataSource.getConnection:123 - HikariPool-1 - Start completed.
2020-09-14 10:28:04.241 INFO  o.h.d.Dialect.<init>:172 - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL95Dialect
2020-09-14 10:28:04.772 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/', GET], []
2020-09-14 10:28:04.773 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/webjars/**', GET], []
2020-09-14 10:28:04.774 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/*.html', GET], []
2020-09-14 10:28:04.774 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/favicon.ico', GET], []
2020-09-14 10:28:04.775 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.html', GET], []
2020-09-14 10:28:04.775 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.css', GET], []
2020-09-14 10:28:04.775 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.js', GET], []
2020-09-14 10:28:04.921 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@143fefaf, org.springframework.security.web.context.SecurityContextPersistenceFilter@2b999ee8, org.springframework.security.web.header.HeaderWriterFilter@7d37ee0c, org.springframework.web.filter.CorsFilter@74b00247, org.springframework.security.web.authentication.logout.LogoutFilter@7994a0d1, com.owasp.authenticationservice.auth.TokenAuthenticationFilter@18ffca6c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@29bbc391, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4def7d36, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@46468f0, org.springframework.security.web.session.SessionManagementFilter@b022551, org.springframework.security.web.access.ExceptionTranslationFilter@5cff729b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2055833f]
2020-09-14 10:28:05.226 INFO  c.n.c.s.URLConfigurationSource.<init>:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-14 10:28:05.237 INFO  c.n.c.s.URLConfigurationSource.<init>:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-14 10:28:06.302 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator.initiateService:52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-09-14 10:28:06.335 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:416 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-14 10:28:06.791 INFO  o.s.c.n.e.c.DiscoveryClientOptionalArgsConfiguration.discoveryClientOptionalArgs:78 - Eureka HTTP Client uses Jersey
2020-09-14 10:28:08.153 INFO  o.s.c.n.e.InstanceInfoFactory.create:72 - Setting initial instance status as: STARTING
2020-09-14 10:28:08.277 INFO  c.n.d.DiscoveryClient.<init>:371 - Initializing Eureka in region us-east-1
2020-09-14 10:28:08.587 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:70 - Using JSON encoding codec LegacyJacksonJson
2020-09-14 10:28:08.588 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:71 - Using JSON decoding codec LegacyJacksonJson
2020-09-14 10:28:09.379 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:80 - Using XML encoding codec XStreamXml
2020-09-14 10:28:09.379 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:81 - Using XML decoding codec XStreamXml
2020-09-14 10:28:09.636 INFO  c.n.d.s.r.a.ConfigClusterResolver.getClusterEndpoints:43 - Resolving eureka endpoints via configuration
2020-09-14 10:28:09.828 INFO  c.n.d.DiscoveryClient.fetchRegistry:1004 - Disable delta property : false
2020-09-14 10:28:09.828 INFO  c.n.d.DiscoveryClient.fetchRegistry:1005 - Single vip registry refresh property : null
2020-09-14 10:28:09.829 INFO  c.n.d.DiscoveryClient.fetchRegistry:1006 - Force full registry fetch : false
2020-09-14 10:28:09.829 INFO  c.n.d.DiscoveryClient.fetchRegistry:1007 - Application is null : false
2020-09-14 10:28:09.829 INFO  c.n.d.DiscoveryClient.fetchRegistry:1008 - Registered Applications size is zero : true
2020-09-14 10:28:09.829 INFO  c.n.d.DiscoveryClient.fetchRegistry:1010 - Application version is -1: true
2020-09-14 10:28:09.830 INFO  c.n.d.DiscoveryClient.getAndStoreFullRegistry:1093 - Getting all instance registry info from the eureka server
2020-09-14 10:28:13.953 INFO  c.n.d.DiscoveryClient.<init>:442 - Initial registry fetch from primary servers failed
2020-09-14 10:28:13.954 INFO  c.n.d.DiscoveryClient.<init>:447 - Initial registry fetch from backup servers failed
2020-09-14 10:28:13.956 INFO  c.n.d.DiscoveryClient.initScheduledTasks:1317 - Starting heartbeat executor: renew interval is: 30
2020-09-14 10:28:13.960 INFO  c.n.d.InstanceInfoReplicator.<init>:60 - InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-09-14 10:28:13.968 INFO  c.n.d.DiscoveryClient.<init>:491 - Discovery Client initialized at timestamp 1600072093964 with initial instances count: 0
2020-09-14 10:28:13.982 INFO  o.s.c.n.e.s.EurekaServiceRegistry.register:41 - Registering application AUTH with eureka with status UP
2020-09-14 10:28:13.984 INFO  c.n.d.DiscoveryClient.notify:1353 - Saw local status change event StatusChangeEvent [timestamp=1600072093984, current=UP, previous=STARTING]
2020-09-14 10:28:13.991 INFO  o.s.d.r.c.DeferredRepositoryInitializationListener.onApplicationEvent:49 - Triggering deferred initialization of Spring Data repositories…
2020-09-14 10:28:14.002 INFO  c.n.d.DiscoveryClient.register:870 - DiscoveryClient_AUTH/host.docker.internal:auth:8081: registering service...
2020-09-14 10:28:14.991 INFO  o.s.d.r.c.DeferredRepositoryInitializationListener.onApplicationEvent:53 - Spring Data repositories initialized!
2020-09-14 10:28:15.008 INFO  c.o.a.AuthenticationServiceApplicationTests.logStarted:61 - Started AuthenticationServiceApplicationTests in 15.341 seconds (JVM running for 16.514)
2020-09-14 10:28:15.450 INFO  o.s.c.n.e.s.EurekaServiceRegistry.deregister:65 - Unregistering application AUTH with eureka with status DOWN
2020-09-14 10:28:15.462 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:598 - Closing JPA EntityManagerFactory for persistence unit 'default'
2020-09-14 10:28:15.463 INFO  o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl.perform:526 - HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
2020-09-14 10:28:15.595 INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown:218 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-09-14 10:28:15.595 INFO  c.z.h.HikariDataSource.close:350 - HikariPool-1 - Shutdown initiated...
2020-09-14 10:28:15.601 INFO  c.z.h.HikariDataSource.close:352 - HikariPool-1 - Shutdown completed.
2020-09-14 10:28:15.602 INFO  c.n.d.DiscoveryClient.shutdown:932 - Shutting down DiscoveryClient ...
2020-09-14 10:28:18.114 INFO  c.n.d.DiscoveryClient.register:870 - DiscoveryClient_AUTH/host.docker.internal:auth:8081: registering service...
2020-09-14 10:28:18.610 INFO  c.n.d.DiscoveryClient.unregister:968 - Unregistering ...
2020-09-14 10:28:22.686 INFO  c.n.d.DiscoveryClient.shutdown:957 - Completed shut down of DiscoveryClient
2020-09-14 10:59:22.067 INFO  c.o.a.AuthenticationServiceApplicationTests.logStartupProfileInfo:655 - The following profiles are active: dev
2020-09-14 10:59:22.895 INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:127 - Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-14 10:59:23.203 INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:187 - Finished Spring Data repository scanning in 293ms. Found 8 JPA repository interfaces.
2020-09-14 10:59:23.723 INFO  o.s.c.c.s.GenericScope.setSerializationId:295 - BeanFactory id=a509189f-f3f2-338e-85fc-938544910bd3
2020-09-14 10:59:23.907 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$3b47ddad] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:59:23.956 INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping.afterPropertiesSet:236 - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-09-14 10:59:24.044 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@203d1d93' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:59:24.065 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker.postProcessAfterInitialization:335 - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-09-14 10:59:24.398 INFO  o.s.s.c.ThreadPoolTaskExecutor.initialize:181 - Initializing ExecutorService 'applicationTaskExecutor'
2020-09-14 10:59:24.491 INFO  o.h.j.i.u.LogHelper.logPersistenceUnitInformation:31 - HHH000204: Processing PersistenceUnitInfo [name: default]
2020-09-14 10:59:24.629 INFO  o.h.Version.logVersion:44 - HHH000412: Hibernate ORM core version 5.4.18.Final
2020-09-14 10:59:25.062 INFO  o.h.a.c.Version.<clinit>:49 - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-09-14 10:59:25.504 INFO  c.z.h.HikariDataSource.getConnection:110 - HikariPool-1 - Starting...
2020-09-14 10:59:25.688 INFO  c.z.h.HikariDataSource.getConnection:123 - HikariPool-1 - Start completed.
2020-09-14 10:59:25.717 INFO  o.h.d.Dialect.<init>:172 - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL95Dialect
2020-09-14 10:59:26.300 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/', GET], []
2020-09-14 10:59:26.301 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/webjars/**', GET], []
2020-09-14 10:59:26.302 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/*.html', GET], []
2020-09-14 10:59:26.303 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/favicon.ico', GET], []
2020-09-14 10:59:26.304 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.html', GET], []
2020-09-14 10:59:26.304 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.css', GET], []
2020-09-14 10:59:26.305 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: Ant [pattern='/**/*.js', GET], []
2020-09-14 10:59:26.452 INFO  o.s.s.w.DefaultSecurityFilterChain.<init>:43 - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6f1fa1d0, org.springframework.security.web.context.SecurityContextPersistenceFilter@76563ae7, org.springframework.security.web.header.HeaderWriterFilter@3487442d, org.springframework.web.filter.CorsFilter@6424e613, org.springframework.security.web.authentication.logout.LogoutFilter@5bfc79cb, com.owasp.authenticationservice.auth.TokenAuthenticationFilter@28b523a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4fea840f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1b8aaeab, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@52ba685a, org.springframework.security.web.session.SessionManagementFilter@6b4a4e40, org.springframework.security.web.access.ExceptionTranslationFilter@2b999ee8, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4645679e]
2020-09-14 10:59:26.755 INFO  c.n.c.s.URLConfigurationSource.<init>:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-14 10:59:26.766 INFO  c.n.c.s.URLConfigurationSource.<init>:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-09-14 10:59:28.228 INFO  o.h.e.t.j.p.i.JtaPlatformInitiator.initiateService:52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
